,Upper Left Eye x,Upper Left Eye y,Lower Left Eye x,Lower Left Eye y,Upper Right Eye x,Upper Right Eye y,Lower Right Eye x,Lower Right Eye y,SB x,SB y,Upper Tail x,Upper Tail y,Mid-Tail x,Mid-Tail y,Lower Tail x,Lower Tail y,Tail Tip x,Tail Tip y,Head x,Head y
134,697.40625,231.28125,642.09375,198.09375,686.34375,275.53125,631.03125,286.59375,520.40625,242.34375,398.71875,242.34375,277.03125,242.34375,155.34375,231.28125,22.59375,220.21875,664.21875,253.40625
135,700.40625,231.28125,645.09375,198.09375,689.34375,275.53125,634.03125,286.59375,523.40625,253.40625,401.71875,242.34375,280.03125,242.34375,158.34375,231.28125,25.59375,220.21875,656.15625,253.40625
136,698.3828,231.72656,642.9922,198.49219,687.3047,276.03906,631.91406,287.1172,521.1328,242.80469,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,220.64844,665.14844,253.88281
137,698.3828,231.72656,642.9922,198.49219,687.3047,276.03906,631.91406,287.1172,521.1328,253.88281,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,220.64844,665.14844,253.88281
138,700.3594,231.17188,644.8906,197.89062,689.2656,275.54688,633.7969,286.64062,522.8594,253.35938,400.82812,242.26562,278.79688,242.26562,156.76562,231.17188,23.640625,220.07812,655.9844,253.35938
139,699.4297,231.83594,644.1953,198.69531,688.3828,276.02344,633.14844,287.0703,522.6797,242.88281,401.16406,242.88281,279.64844,242.88281,158.13281,231.83594,25.570312,220.78906,666.28906,253.92969
140,698.3594,231.17188,642.8906,197.89062,687.2656,275.54688,631.7969,286.64062,520.8594,242.26562,398.82812,242.26562,276.79688,242.26562,154.76562,231.17188,21.640625,220.07812,665.0781,253.35938
141,699.3828,231.72656,643.9922,198.49219,688.3047,276.03906,632.91406,287.1172,522.1328,242.80469,400.27344,242.80469,278.41406,242.80469,156.55469,231.72656,23.617188,220.64844,666.14844,253.88281
142,698.40625,231.28125,643.09375,198.09375,687.34375,275.53125,632.03125,286.59375,521.40625,242.34375,399.71875,242.34375,278.03125,242.34375,156.34375,231.28125,23.59375,220.21875,665.21875,253.40625
143,699.3594,231.17188,643.8906,197.89062,688.2656,275.54688,632.7969,286.64062,521.8594,253.35938,399.82812,242.26562,277.79688,242.26562,155.76562,231.17188,22.640625,220.07812,666.0781,253.35938
144,698.40625,231.28125,643.09375,198.09375,687.34375,275.53125,632.03125,286.59375,521.40625,242.34375,399.71875,242.34375,278.03125,242.34375,156.34375,231.28125,23.59375,220.21875,665.21875,253.40625
145,698.3828,231.72656,642.9922,198.49219,687.3047,276.03906,631.91406,287.1172,521.1328,242.80469,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,220.64844,665.14844,253.88281
146,698.4297,231.83594,643.1953,198.69531,687.3828,276.02344,632.14844,287.0703,521.6797,242.88281,400.16406,242.88281,278.64844,242.88281,157.13281,231.83594,24.570312,220.78906,665.28906,253.92969
147,698.3828,231.72656,642.9922,198.49219,687.3047,276.03906,631.91406,287.1172,521.1328,242.80469,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,220.64844,665.14844,253.88281
148,699.40625,231.28125,644.09375,198.09375,688.34375,275.53125,633.03125,286.59375,522.40625,253.40625,400.71875,242.34375,279.03125,242.34375,157.34375,231.28125,24.59375,220.21875,666.21875,253.40625
149,698.3828,231.72656,642.9922,198.49219,687.3047,276.03906,631.91406,287.1172,521.1328,242.80469,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,220.64844,665.14844,253.88281
150,698.40625,231.28125,643.09375,198.09375,687.34375,275.53125,632.03125,286.59375,521.40625,242.34375,399.71875,242.34375,278.03125,242.34375,156.34375,231.28125,23.59375,220.21875,665.21875,253.40625
151,699.3594,231.17188,643.8906,197.89062,688.2656,275.54688,632.7969,286.64062,521.8594,242.26562,399.82812,242.26562,277.79688,242.26562,155.76562,231.17188,22.640625,220.07812,666.0781,253.35938
152,699.3828,231.72656,643.9922,198.49219,688.3047,276.03906,632.91406,287.1172,522.1328,242.80469,400.27344,242.80469,278.41406,242.80469,156.55469,231.72656,23.617188,220.64844,655.0703,253.88281
153,698.40625,231.28125,643.09375,198.09375,698.40625,275.53125,632.03125,286.59375,521.40625,242.34375,399.71875,242.34375,278.03125,242.34375,156.34375,231.28125,23.59375,220.21875,665.21875,253.40625
154,697.40625,231.28125,642.09375,198.09375,697.40625,275.53125,642.09375,286.59375,520.40625,242.34375,398.71875,242.34375,277.03125,242.34375,155.34375,231.28125,22.59375,220.21875,664.21875,253.40625
155,698.3828,231.72656,642.9922,198.49219,698.3828,276.03906,642.9922,287.1172,521.1328,253.88281,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,220.64844,665.14844,253.88281
156,699.33594,231.61719,643.78906,198.28906,688.22656,276.0547,632.6797,287.16406,521.58594,242.72656,399.3828,242.72656,288.28906,242.72656,154.97656,231.61719,21.664062,220.50781,666.0078,253.83594
157,698.3828,231.72656,642.9922,198.49219,687.3047,276.03906,631.91406,287.1172,521.1328,242.80469,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,220.64844,665.14844,253.88281
158,697.3828,231.72656,641.9922,198.49219,697.3828,276.03906,641.9922,287.1172,520.1328,242.80469,398.27344,242.80469,276.41406,242.80469,154.55469,231.72656,21.617188,220.64844,664.14844,253.88281
159,698.3828,231.72656,642.9922,198.49219,698.3828,276.03906,631.91406,287.1172,521.1328,242.80469,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,220.64844,665.14844,253.88281
160,698.3594,231.17188,642.8906,197.89062,687.2656,275.54688,631.7969,286.64062,520.8594,242.26562,398.82812,242.26562,276.79688,242.26562,154.76562,231.17188,21.640625,220.07812,665.0781,253.35938
161,699.3594,231.17188,643.8906,197.89062,688.2656,275.54688,632.7969,286.64062,521.8594,242.26562,399.82812,242.26562,277.79688,242.26562,155.76562,231.17188,22.640625,220.07812,666.0781,253.35938
162,698.40625,231.28125,643.09375,198.09375,687.34375,275.53125,632.03125,286.59375,521.40625,253.40625,399.71875,242.34375,278.03125,242.34375,156.34375,231.28125,23.59375,220.21875,665.21875,253.40625
163,699.3828,231.72656,643.9922,198.49219,688.3047,276.03906,632.91406,287.1172,522.1328,242.80469,400.27344,242.80469,278.41406,242.80469,156.55469,231.72656,23.617188,220.64844,655.0703,253.88281
164,697.4531,231.39062,642.2969,198.29688,697.4531,275.51562,631.2656,286.54688,520.9531,242.42188,399.60938,242.42188,278.26562,242.42188,156.92188,231.39062,24.546875,220.35938,664.3594,253.45312
165,699.3594,231.17188,643.8906,197.89062,688.2656,275.54688,632.7969,286.64062,521.8594,253.35938,399.82812,242.26562,277.79688,242.26562,155.76562,231.17188,22.640625,220.07812,666.0781,253.35938
166,698.40625,231.28125,643.09375,198.09375,687.34375,275.53125,632.03125,286.59375,521.40625,253.40625,399.71875,242.34375,278.03125,242.34375,156.34375,231.28125,23.59375,220.21875,665.21875,253.40625
167,697.40625,231.28125,642.09375,198.09375,697.40625,275.53125,642.09375,286.59375,520.40625,253.40625,398.71875,242.34375,277.03125,242.34375,155.34375,231.28125,22.59375,220.21875,664.21875,253.40625
168,698.3594,231.17188,642.8906,197.89062,687.2656,275.54688,631.7969,286.64062,520.8594,242.26562,398.82812,242.26562,276.79688,242.26562,154.76562,231.17188,21.640625,220.07812,665.0781,253.35938
169,697.40625,231.28125,642.09375,198.09375,686.34375,275.53125,642.09375,286.59375,520.40625,242.34375,398.71875,242.34375,277.03125,242.34375,155.34375,231.28125,22.59375,220.21875,664.21875,253.40625
170,698.40625,231.28125,643.09375,198.09375,687.34375,275.53125,643.09375,286.59375,521.40625,253.40625,399.71875,242.34375,278.03125,242.34375,156.34375,231.28125,23.59375,220.21875,665.21875,253.40625
171,698.3828,231.72656,642.9922,198.49219,687.3047,276.03906,631.91406,287.1172,521.1328,242.80469,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,220.64844,665.14844,253.88281
172,698.3828,231.72656,642.9922,198.49219,687.3047,276.03906,631.91406,287.1172,521.1328,242.80469,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,220.64844,665.14844,253.88281
173,698.3828,231.72656,642.9922,198.49219,698.3828,276.03906,631.91406,287.1172,521.1328,242.80469,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,220.64844,665.14844,253.88281
174,699.3594,231.17188,643.8906,197.89062,688.2656,275.54688,632.7969,286.64062,521.8594,242.26562,399.82812,242.26562,277.79688,242.26562,155.76562,231.17188,22.640625,220.07812,666.0781,253.35938
175,699.3828,231.72656,643.9922,198.49219,688.3047,276.03906,632.91406,287.1172,522.1328,242.80469,400.27344,242.80469,278.41406,242.80469,156.55469,231.72656,23.617188,220.64844,666.14844,253.88281
176,699.3828,231.72656,643.9922,198.49219,688.3047,276.03906,632.91406,287.1172,522.1328,242.80469,400.27344,242.80469,278.41406,242.80469,156.55469,231.72656,23.617188,220.64844,655.0703,253.88281
177,697.40625,231.28125,642.09375,198.09375,697.40625,275.53125,642.09375,286.59375,520.40625,242.34375,398.71875,242.34375,277.03125,242.34375,155.34375,231.28125,22.59375,220.21875,664.21875,253.40625
178,699.40625,231.28125,644.09375,198.09375,688.34375,275.53125,633.03125,286.59375,522.40625,242.34375,400.71875,242.34375,279.03125,242.34375,157.34375,231.28125,24.59375,220.21875,666.21875,253.40625
179,700.4297,231.83594,645.1953,198.69531,689.3828,276.02344,634.14844,287.0703,523.6797,242.88281,402.16406,242.88281,280.64844,242.88281,159.13281,231.83594,26.570312,220.78906,656.2422,253.92969
180,700.4531,231.39062,645.2969,198.29688,689.4219,275.51562,634.2656,286.54688,523.9531,253.45312,402.60938,242.42188,281.26562,242.42188,159.92188,231.39062,27.546875,220.35938,656.3281,253.45312
181,700.4531,231.39062,645.2969,198.29688,689.4219,275.51562,634.2656,286.54688,523.9531,253.45312,402.60938,242.42188,281.26562,242.42188,159.92188,231.39062,16.515625,220.35938,656.3281,253.45312
182,698.3828,231.72656,642.9922,198.49219,687.3047,276.03906,631.91406,287.1172,521.1328,242.80469,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,220.64844,665.14844,253.88281
183,697.4297,231.83594,642.1953,198.69531,686.3828,276.02344,642.1953,287.0703,520.6797,242.88281,399.16406,242.88281,277.64844,242.88281,156.13281,231.83594,23.570312,220.78906,664.28906,253.92969
184,699.3828,231.72656,643.9922,198.49219,688.3047,276.03906,632.91406,287.1172,522.1328,242.80469,400.27344,242.80469,278.41406,242.80469,156.55469,231.72656,23.617188,220.64844,666.14844,253.88281
185,700.40625,231.28125,645.09375,198.09375,689.34375,275.53125,634.03125,286.59375,523.40625,242.34375,401.71875,242.34375,280.03125,242.34375,158.34375,231.28125,25.59375,220.21875,667.21875,253.40625
186,699.3828,231.72656,643.9922,198.49219,688.3047,276.03906,632.91406,287.1172,522.1328,253.88281,400.27344,242.80469,278.41406,242.80469,156.55469,231.72656,23.617188,220.64844,666.14844,253.88281
187,697.3828,231.72656,641.9922,198.49219,686.3047,276.03906,630.91406,287.1172,531.21094,242.80469,398.27344,242.80469,276.41406,242.80469,154.55469,231.72656,21.617188,220.64844,664.14844,253.88281
188,700.3594,231.17188,644.8906,197.89062,689.2656,275.54688,633.7969,286.64062,522.8594,242.26562,400.82812,242.26562,278.79688,242.26562,156.76562,231.17188,23.640625,220.07812,655.9844,253.35938
189,700.4297,231.83594,645.1953,198.69531,689.3828,276.02344,634.14844,287.0703,523.6797,253.92969,402.16406,242.88281,280.64844,242.88281,148.08594,231.83594,26.570312,220.78906,656.2422,253.92969
190,697.4297,231.83594,642.1953,198.69531,697.4297,276.02344,642.1953,287.0703,520.6797,242.88281,399.16406,242.88281,277.64844,242.88281,156.13281,231.83594,23.570312,220.78906,664.28906,253.92969
191,699.3594,231.17188,643.8906,197.89062,688.2656,275.54688,632.7969,286.64062,521.8594,253.35938,399.82812,242.26562,277.79688,242.26562,155.76562,231.17188,22.640625,220.07812,666.0781,253.35938
192,700.3594,231.17188,644.8906,197.89062,689.2656,275.54688,633.7969,286.64062,522.8594,253.35938,400.82812,242.26562,278.79688,242.26562,156.76562,231.17188,23.640625,220.07812,655.9844,253.35938
193,700.3828,231.72656,644.9922,198.49219,689.3047,276.03906,633.91406,287.1172,523.1328,242.80469,401.27344,242.80469,279.41406,242.80469,157.55469,231.72656,24.617188,220.64844,656.0703,253.88281
194,697.3828,231.72656,641.9922,198.49219,686.3047,276.03906,641.9922,287.1172,520.1328,242.80469,398.27344,242.80469,276.41406,242.80469,154.55469,231.72656,21.617188,220.64844,664.14844,253.88281
195,698.3828,231.72656,642.9922,198.49219,687.3047,276.03906,631.91406,287.1172,521.1328,242.80469,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,220.64844,665.14844,253.88281
196,696.4297,231.83594,641.1953,198.69531,696.4297,276.02344,641.1953,287.0703,519.6797,253.92969,398.16406,242.88281,276.64844,242.88281,155.13281,231.83594,22.570312,220.78906,663.28906,253.92969
197,697.40625,231.28125,642.09375,198.09375,697.40625,275.53125,631.03125,286.59375,520.40625,253.40625,398.71875,242.34375,277.03125,242.34375,155.34375,231.28125,22.59375,220.21875,664.21875,253.40625
198,700.4297,231.83594,645.1953,198.69531,689.3828,276.02344,634.14844,287.0703,523.6797,242.88281,402.16406,242.88281,280.64844,242.88281,159.13281,231.83594,26.570312,220.78906,656.2422,253.92969
199,698.3828,231.72656,642.9922,198.49219,698.3828,276.03906,631.91406,287.1172,521.1328,253.88281,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,220.64844,665.14844,253.88281
200,698.40625,231.28125,643.09375,198.09375,698.40625,275.53125,632.03125,286.59375,521.40625,253.40625,399.71875,242.34375,278.03125,242.34375,156.34375,231.28125,23.59375,220.21875,665.21875,253.40625
201,699.3828,231.72656,643.9922,198.49219,688.3047,276.03906,632.91406,287.1172,522.1328,242.80469,400.27344,242.80469,278.41406,242.80469,156.55469,231.72656,23.617188,220.64844,666.14844,253.88281
202,698.40625,231.28125,643.09375,198.09375,687.34375,275.53125,632.03125,286.59375,521.40625,242.34375,399.71875,242.34375,278.03125,242.34375,156.34375,231.28125,23.59375,220.21875,665.21875,253.40625
203,699.3828,231.72656,643.9922,198.49219,688.3047,276.03906,632.91406,287.1172,522.1328,242.80469,400.27344,242.80469,278.41406,242.80469,156.55469,231.72656,23.617188,220.64844,666.14844,253.88281
204,698.3828,231.72656,642.9922,198.49219,687.3047,276.03906,631.91406,287.1172,521.1328,242.80469,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,220.64844,665.14844,253.88281
205,699.3594,231.17188,643.8906,197.89062,688.2656,275.54688,632.7969,286.64062,521.8594,253.35938,399.82812,242.26562,277.79688,242.26562,155.76562,231.17188,22.640625,220.07812,666.0781,253.35938
206,698.3828,231.72656,642.9922,198.49219,687.3047,276.03906,642.9922,287.1172,521.1328,253.88281,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,220.64844,665.14844,253.88281
207,699.40625,231.28125,644.09375,198.09375,688.34375,275.53125,633.03125,286.59375,522.40625,253.40625,400.71875,242.34375,279.03125,242.34375,157.34375,231.28125,24.59375,220.21875,666.21875,253.40625
208,699.4297,231.83594,644.1953,198.69531,688.3828,276.02344,633.14844,287.0703,522.6797,242.88281,401.16406,242.88281,279.64844,242.88281,158.13281,231.83594,25.570312,220.78906,666.28906,253.92969
209,698.4297,231.83594,643.1953,198.69531,687.3828,276.02344,632.14844,287.0703,521.6797,242.88281,400.16406,242.88281,278.64844,242.88281,157.13281,231.83594,24.570312,220.78906,665.28906,253.92969
210,700.4531,231.39062,645.2969,198.29688,689.4219,275.51562,634.2656,286.54688,523.9531,253.45312,402.60938,242.42188,281.26562,242.42188,159.92188,231.39062,27.546875,220.35938,656.3281,253.45312
211,700.33594,231.61719,644.78906,198.28906,689.22656,276.0547,633.6797,287.16406,522.58594,242.72656,400.3828,242.72656,278.1797,242.72656,155.97656,231.61719,22.664062,220.50781,655.89844,253.83594
212,698.3828,231.72656,642.9922,198.49219,687.3047,276.03906,631.91406,287.1172,521.1328,242.80469,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,220.64844,665.14844,253.88281
213,698.33594,231.61719,642.78906,198.28906,687.22656,276.0547,642.78906,287.16406,520.58594,242.72656,398.3828,242.72656,276.1797,242.72656,153.97656,231.61719,20.664062,220.50781,665.0078,253.83594
214,699.3594,231.17188,643.8906,197.89062,688.2656,275.54688,632.7969,286.64062,521.8594,253.35938,399.82812,242.26562,277.79688,242.26562,155.76562,231.17188,22.640625,220.07812,666.0781,253.35938
215,700.40625,231.28125,645.09375,198.09375,689.34375,275.53125,634.03125,286.59375,523.40625,253.40625,401.71875,242.34375,280.03125,242.34375,158.34375,231.28125,25.59375,220.21875,667.21875,253.40625
216,699.40625,231.28125,644.09375,198.09375,688.34375,275.53125,633.03125,286.59375,522.40625,242.34375,400.71875,242.34375,279.03125,242.34375,157.34375,231.28125,24.59375,220.21875,666.21875,253.40625
217,698.40625,231.28125,643.09375,198.09375,687.34375,275.53125,632.03125,286.59375,521.40625,253.40625,399.71875,242.34375,278.03125,242.34375,156.34375,231.28125,23.59375,220.21875,665.21875,253.40625
218,700.3125,231.0625,644.6875,197.6875,689.1875,275.5625,633.5625,286.6875,522.3125,253.3125,399.9375,242.1875,277.5625,242.1875,155.1875,231.0625,21.6875,219.9375,655.8125,253.3125
219,700.40625,231.28125,645.09375,198.09375,689.34375,275.53125,634.03125,286.59375,523.40625,253.40625,401.71875,242.34375,280.03125,242.34375,147.28125,231.28125,25.59375,220.21875,667.21875,253.40625
220,699.3594,231.17188,643.8906,197.89062,688.2656,275.54688,632.7969,286.64062,521.8594,242.26562,399.82812,242.26562,277.79688,242.26562,155.76562,231.17188,22.640625,220.07812,666.0781,253.35938
221,699.40625,231.28125,644.09375,198.09375,688.34375,275.53125,633.03125,286.59375,522.40625,242.34375,400.71875,242.34375,279.03125,242.34375,157.34375,231.28125,24.59375,220.21875,666.21875,253.40625
222,699.3594,231.17188,643.8906,197.89062,688.2656,275.54688,632.7969,286.64062,521.8594,253.35938,399.82812,242.26562,277.79688,242.26562,155.76562,231.17188,22.640625,220.07812,666.0781,253.35938
223,698.3828,231.72656,642.9922,198.49219,687.3047,276.03906,631.91406,287.1172,521.1328,242.80469,399.27344,242.80469,277.41406,242.80469,155.55469,231.72656,22.617188,220.64844,665.14844,253.88281
224,699.3594,231.17188,643.8906,197.89062,688.2656,275.54688,632.7969,286.64062,521.8594,253.35938,399.82812,242.26562,277.79688,242.26562,155.76562,231.17188,22.640625,220.07812,666.0781,253.35938
