,Lower Tail Angle,Mid-Tail Angle,Upper Tail Angle,SB Tail Angle,Active
3225,0.09182060335543296,-0.17347816313948217,0.05566487067640713,-0.025835203164845222,0
3226,-0.07479031538909409,-0.09058826550450805,0.0559043180012182,-0.02629926054411902,0
3227,-0.07553331748975012,-0.0924252804719643,0.05609520476339025,-0.026662802097929816,0
3228,0.08581169171274938,-0.17339082623632285,0.05624691947223326,-0.026967300360528412,0
3229,0.5198822451583607,-0.25999438464229474,0.05633649406434138,-0.027155490180661435,1
3230,-0.32634135214519144,-0.0821129366083726,0.05635402684753421,-0.027207903512270537,1
3231,-0.4189489252984617,0.004265674314785528,0.05627304455791826,-0.02707300599425322,1
3232,-0.16870798395541398,-0.0938507188458062,0.05605132017298908,-0.026669895734153126,1
3233,0.0905931282535386,-0.17757032675057793,0.055712447768434536,-0.02604247289783368,1
3234,0.0018756918584643678,-0.1699061010361378,0.05528756571328053,-0.02524736014642137,0
3235,-0.07235267142709079,-0.09125978022138481,0.054781454590856704,-0.02429539334811892,0
3236,-0.08023275355077963,-0.08482903805424247,0.05420822392983293,-0.02321336450945921,0
3237,-0.07968280549113249,-0.08591103630816166,0.05357839542285081,-0.022021616785705245,0
3238,-0.07723003932363115,-0.08584091956962814,0.05289086755932404,-0.02071825030025387,0
3239,-0.1561803812164273,-0.08516288104792169,0.0521696054818106,-0.019349499087274236,0
3240,0.007944398755759252,-0.17339497435149287,0.05144718392033143,-0.017977477771630834,0
3241,-0.07351142555581403,-0.09155327059890395,0.050759247630629556,-0.01665637607110293,0
3242,-0.07915887889062745,-0.08815394552393485,0.04998867534685658,-0.015197650021814724,0
3243,-0.07728149584422628,-0.09185199577646319,0.04918756487660847,-0.013682453167187969,0
3244,-0.08054179616806056,-0.0943090434057372,0.04834326324305138,-0.01208914561874419,0
3245,-0.2583390720171357,-0.08621880673057358,0.04746227427934935,-0.010428535747670775,1
3246,-0.35160248012129935,0.003029833126638959,0.04655650176965942,-0.008724319504099576,1
3247,0.6097996999113575,-0.2557523093976237,0.045619873987197135,-0.006965040624654417,1
3248,0.07868157756962013,-0.16933602965372474,0.04465367554136357,-0.005152559723863526,1
3249,-0.18157333312932256,-0.08262507414157794,0.043661136075982654,-0.0032941516395776915,1
3250,-0.2557886427783469,-0.08391787118756433,0.04264641943658276,-0.0013975301673019302,1
3251,2.7549535048354556e-05,-0.086951650717074,0.041626256807034245,0.0005060275721451291,1
3252,-0.07963748727364361,-0.09103638626892296,0.0406250706079625,0.00237108223085869,1
3253,-0.08259061227853604,-0.08391325640982883,0.03963399626997077,0.004214392929613009,1
3254,-0.07574640626088236,-0.08928011546067749,0.038648618705697135,0.00604485046923342,1
3255,-0.07417726334549135,-0.08854633204858908,0.03766545967094315,0.00786891779665444,1
3256,-0.07645323925578218,-0.08778335424896033,0.03666960664962593,0.009715246420135326,0
3257,-0.07304678042518109,-0.08985226507259103,0.0356808061857552,0.011547924472182114,0
3258,-0.07613862488421042,-0.086458844494957,0.0347302076787237,0.01330898072315323,0
3259,-0.06766370313708059,-0.09454117503937143,0.0338155903713222,0.015003092752630565,0
3260,-0.07208507990424984,-0.08956337628832278,0.03293488144891166,0.016634409440389852,0
3261,-0.0686903519479154,-0.09259987227648958,0.03211423882154829,0.018154511855070776,0
3262,-0.07302340043426137,-0.0880009619083828,0.031363426351938894,0.01954541395786924,0
3263,-0.07117568625629955,-0.08827671741042753,0.03071678852181048,0.02074274961020217,0
3264,-0.06652784901357833,-0.09355307873129703,0.03022612507020206,0.021650970630122224,0
3265,-0.06803658847737548,-0.09121361242021209,0.02986561452419112,0.022318194636679944,0
3266,-0.07071732700761135,-0.08977619125663194,0.02960277667893596,0.02280442317232767,0
3267,-0.0695974777784607,-0.0923004165626855,0.029429819404846125,0.023124201851158155,0
3268,-0.07051456770681419,-0.09057816863785284,0.029326596529690274,0.023315165196122756,0
3269,-0.07646459184223664,-0.08765370382081095,0.029286852576400957,0.023389664297130963,0
3270,-0.08072949243106198,-0.08392382585029079,0.029314722989886022,0.02333938033294647,0
3271,-0.08275791287415446,-0.08465642461214706,0.02938732725813953,0.023206720743305542,0
